x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,Grade
0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.10714285714285714,0.25675675675675674,1.0,1.0,0.0,0.043827722171671218,b
0.75,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.14880952380952381,0.1891891891891892,1.0,1.0,0.0,0.032757051865332121,b
0.25,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.10416666666666667,0.39189189189189189,1.0,1.0,1.0,0.36882013952077647,c
0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.47619047619047616,0.39189189189189189,1.0,1.0,0.0,0.12587200485289657,a
0.75,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.17857142857142858,0.36486486486486486,1.0,1.0,1.0,0.47027600849256901,b
0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14880952380952381,0.39189189189189189,1.0,1.0,0.0,0.44115862905671821,b
0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1875,0.39189189189189189,1.0,1.0,1.0,0.32681225356384591,c
0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.14583333333333334,0.25675675675675674,1.0,1.0,0.0,0.19411586290567182,b
0.75,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16071428571428573,0.39189189189189189,1.0,1.0,1.0,0.43463754928723081,b
0.75,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20833333333333334,0.39189189189189189,1.0,1.0,0.0,0.18122535638459206,b
0.75,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5357142857142857,0.25675675675675674,1.0,1.0,0.0,0.22899605702153472,a
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.026785714285714284,0.16216216216216217,1.0,1.0,0.0,0.026690931149529876,c
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14880952380952381,0.39189189189189189,1.0,1.0,0.0,0.10039429784652715,c
0.5,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16369047619047619,0.33783783783783783,1.0,1.0,1.0,0.1959356991204125,c
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11904761904761904,0.29729729729729731,1.0,1.0,0.0,0.11935092508340917,a
0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14285714285714285,0.32432432432432434,1.0,1.0,0.0,0.27252047315741584,a
0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17857142857142858,0.39189189189189189,1.0,1.0,0.0,0.12101910828025478,a
0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17857142857142858,0.45945945945945948,1.0,1.0,1.0,0.32681225356384591,a
0.5,1.0,0.16666666666666666,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.14880952380952381,0.32432432432432434,1.0,1.0,0.0,0.44040036396724297,b
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.17857142857142858,0.32432432432432434,1.0,1.0,0.0,0.23961176827418865,a
0.75,1.0,0.33333333333333331,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.053571428571428568,0.1891891891891892,1.0,1.0,1.0,0.24567788898999091,b
0.75,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.13392857142857142,0.25675675675675674,1.0,1.0,0.0,0.050652107976948739,b
0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14285714285714285,0.25675675675675674,1.0,1.0,0.0,0.14968152866242038,b
0.5,1.0,0.16666666666666666,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.026785714285714284,0.22972972972972974,1.0,1.0,0.0,0.032757051865332121,c
0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.13392857142857142,0.32432432432432434,1.0,1.0,0.0,0.061419472247497726,b
0.25,1.0,0.33333333333333331,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.026785714285714284,0.39189189189189189,1.0,0.0,1.0,0.071276918410676376,c
0.5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14880952380952381,0.32432432432432434,1.0,1.0,1.0,0.24613284804367608,c
0.5,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.17857142857142858,0.32432432432432434,1.0,1.0,0.0,0.17182286927509857,c
0.75,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.20833333333333334,0.32432432432432434,1.0,1.0,0.0,0.092811646951774338,a
0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16071428571428573,0.39189189189189189,1.0,1.0,0.0,0.13588110403397027,b
0.75,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14285714285714285,0.22972972972972974,1.0,1.0,1.0,0.19381255686988172,b
0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.16071428571428573,0.39189189189189189,1.0,1.0,1.0,0.43463754928723081,a
0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.26785714285714285,0.39189189189189189,1.0,1.0,0.0,0.092811646951774338,c
0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.17857142857142858,0.32432432432432434,1.0,1.0,1.0,0.28632089778586595,c
0.25,0.0,0.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16369047619047619,0.27027027027027029,1.0,1.0,0.0,0.1164695177434031,c
0.75,1.0,0.33333333333333331,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.14285714285714285,0.44594594594594594,1.0,1.0,1.0,0.13481953290870488,a
0.5,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14880952380952381,0.39189189189189189,1.0,1.0,0.0,0.061419472247497726,b
0.75,0.0,0.16666666666666666,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13333333333333333,0.25675675675675674,1.0,1.0,0.0,0.39581437670609643,b
0.5,1.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5357142857142857,0.25675675675675674,1.0,1.0,1.0,0.14589020321504398,c
0.5,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.11904761904761904,0.20270270270270271,1.0,1.0,0.0,0.10221413406126782,c
0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.02976190476190476,0.35135135135135137,1.0,1.0,0.0,0.092811646951774338,b
0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.089285714285714288,0.39189189189189189,1.0,1.0,0.0,0.080679405520169847,b
0.5,1.0,0.83333333333333337,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.14880952380952381,0.39189189189189189,1.0,1.0,0.0,0.33970276008492567,b
0.75,0.0,0.33333333333333331,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.20000000000000001,0.32432432432432434,1.0,1.0,1.0,0.46466484683045195,b
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.16071428571428573,0.21621621621621623,1.0,1.0,0.0,0.13588110403397027,c
0.75,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.13392857142857142,0.39189189189189189,1.0,1.0,0.0,0.22899605702153472,a
0.5,0.0,0.16666666666666666,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.02976190476190476,0.33783783783783783,1.0,1.0,1.0,0.36882013952077647,b
0.5,0.0,0.16666666666666666,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.12797619047619047,0.32432432432432434,1.0,1.0,1.0,0.22353654837731271,b
0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.23809523809523808,0.32432432432432434,1.0,1.0,0.0,0.12587200485289657,a
0.5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.21428571428571427,0.32432432432432434,1.0,1.0,0.0,0.18122535638459206,a
0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.17857142857142858,0.32432432432432434,1.0,1.0,0.0,0.039733090688504703,b
0.75,0.0,0.16666666666666666,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14880952380952381,0.36486486486486486,1.0,1.0,0.0,0.061419472247497726,b
0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14880952380952381,0.36486486486486486,1.0,1.0,0.0,0.27252047315741584,a
0.25,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.16071428571428573,0.28378378378378377,1.0,1.0,0.0,0.014558689717925387,b
0.75,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1875,0.12162162162162163,0.0,0.0,1.0,0.040339702760084924,a
0.75,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.11904761904761904,0.3108108108108108,1.0,1.0,0.0,0.23961176827418865,a
0.5,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.035714285714285712,0.59459459459459463,1.0,1.0,1.0,0.25219896875947834,b
0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.034523809523809526,0.39189189189189189,1.0,1.0,1.0,0.46466484683045195,a
0.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.13392857142857142,0.32432432432432434,1.0,1.0,0.0,0.26205641492265697,b
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.29761904761904762,0.1891891891891892,1.0,1.0,0.0,0.039581437670609648,a
0.75,1.0,0.33333333333333331,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.13392857142857142,0.41891891891891891,1.0,1.0,1.0,0.15089475280558082,a
0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.26785714285714285,0.25675675675675674,1.0,1.0,0.0,0.2502274795268426,b
0.5,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.26785714285714285,0.25675675675675674,1.0,1.0,1.0,0.14589020321504398,c
0.5,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.20833333333333334,0.32432432432432434,1.0,1.0,0.0,0.18122535638459206,a
0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.16071428571428573,0.32432432432432434,1.0,1.0,0.0,0.23961176827418865,b
0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.13392857142857142,0.25675675675675674,1.0,0.0,1.0,0.038823172581134366,b
0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.11904761904761904,0.25675675675675674,1.0,1.0,0.0,0.10221413406126782,b
0.25,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.17857142857142858,0.25675675675675674,1.0,1.0,1.0,0.19836214740673339,c
0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.13392857142857142,0.39189189189189189,1.0,1.0,0.0,0.40157719138610859,a
0.5,0.0,0.16666666666666666,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.053571428571428568,0.52702702702702697,1.0,1.0,1.0,0.25219896875947834,c
0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.16369047619047619,0.1891891891891892,1.0,0.0,1.0,0.12359720958447074,a
0.5,0.0,0.5,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14880952380952381,0.32432432432432434,1.0,1.0,1.0,0.1959356991204125,c
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13392857142857142,0.32432432432432434,1.0,1.0,0.0,0.080679405520169847,a
0.25,1.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.10714285714285714,0.25675675675675674,1.0,1.0,1.0,0.15316954807400668,c
0.5,0.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14880952380952381,0.36486486486486486,1.0,1.0,1.0,0.1959356991204125,c
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.16369047619047619,0.25675675675675674,1.0,1.0,0.0,0.12572035183500152,c
0.5,1.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.16071428571428573,0.20270270270270271,1.0,1.0,0.0,0.13588110403397027,c
0.5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.02976190476190476,0.24324324324324326,1.0,1.0,0.0,0.061722778283287837,b
0.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.13392857142857142,0.32432432432432434,1.0,1.0,0.0,0.40157719138610859,a
0.75,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.17857142857142858,0.39189189189189189,1.0,1.0,1.0,0.46072186836518048,a
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.11904761904761904,0.32432432432432434,1.0,1.0,0.0,0.080679405520169847,a
0.5,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.13392857142857142,0.25675675675675674,1.0,1.0,0.0,0.0074309978768577496,b
0.5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.13392857142857142,0.1891891891891892,1.0,1.0,0.0,0.0074309978768577496,b
0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.12797619047619047,0.25675675675675674,1.0,1.0,0.0,0.10221413406126782,c
0.5,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14880952380952381,1.0,1.0,1.0,0.0,0.19335759781619655,a
0.5,1.0,0.16666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.03214285714285714,0.36486486486486486,1.0,1.0,0.0,0.019259933272672128,c
0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.26785714285714285,0.32432432432432434,1.0,1.0,1.0,0.24567788898999091,a
0.5,1.0,0.16666666666666666,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.053571428571428568,0.32432432432432434,1.0,1.0,0.0,0.21064604185623295,a
0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.13392857142857142,0.27027027027027029,1.0,1.0,0.0,0.077646345162268732,a
0.5,1.0,0.16666666666666666,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.14880952380952381,0.52702702702702697,1.0,1.0,1.0,0.52957233848953589,a
0.5,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.16369047619047619,0.32432432432432434,1.0,1.0,0.0,0.18607825295723385,a
0.75,0.0,0.16666666666666666,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.14880952380952381,0.47297297297297297,1.0,1.0,1.0,0.25219896875947834,b
0.75,1.0,0.16666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.02976190476190476,0.13513513513513514,1.0,1.0,0.0,0.045495905368516831,b
0.75,1.0,0.33333333333333331,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.14583333333333334,0.5,1.0,1.0,1.0,0.15089475280558082,a
0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.7142857142857143,0.13513513513513514,1.0,1.0,0.0,0.039581437670609648,b
0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.14880952380952381,0.39189189189189189,1.0,1.0,0.0,0.33970276008492567,c
0.5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11904761904761904,0.1891891891891892,1.0,1.0,0.0,0.11313315134971186,b
0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14880952380952381,0.25675675675675674,1.0,1.0,0.0,0.11434637549287231,c
0.5,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.12202380952380952,0.20270270270270271,1.0,1.0,0.0,0.050652107976948739,c
0.5,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14583333333333334,0.25675675675675674,1.0,1.0,0.0,0.4212920837124659,a
0.75,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.13392857142857142,0.25675675675675674,1.0,0.0,1.0,0.038823172581134366,b
0.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.13392857142857142,0.25675675675675674,1.0,1.0,0.0,0.18911131331513498,c
0.25,1.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.17857142857142858,0.59459459459459463,1.0,1.0,1.0,0.46072186836518048,c
0.25,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14880952380952381,0.16216216216216217,1.0,1.0,0.0,0.0074309978768577496,b
0.5,1.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.16369047619047619,0.22972972972972974,1.0,1.0,0.0,0.048680618744313009,c
0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.5357142857142857,0.5,1.0,1.0,0.0,0.4212920837124659,a
0.5,1.0,0.16666666666666666,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.26785714285714285,0.20270270270270271,1.0,1.0,0.0,0.17440097057931453,c
0.75,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.12797619047619047,0.25675675675675674,1.0,1.0,0.0,0.10221413406126782,b
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.16369047619047619,0.25675675675675674,0.0,1.0,1.0,0.060964513193812554,c
0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.25892857142857145,0.25675675675675674,1.0,1.0,0.0,0.18456172277828328,c
0.5,0.0,0.16666666666666666,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.027380952380952381,0.29729729729729731,1.0,1.0,1.0,0.19836214740673339,b
0.5,0.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.17261904761904762,0.45945945945945948,1.0,1.0,1.0,0.47937518956627234,a
0.5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.17857142857142858,0.36486486486486486,1.0,1.0,0.0,0.12572035183500152,b
0.75,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.16369047619047619,0.45945945945945948,1.0,1.0,1.0,0.46466484683045195,b
0.5,1.0,0.16666666666666666,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.023809523809523808,0.32432432432432434,1.0,1.0,1.0,0.13481953290870488,c
0.5,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.17857142857142858,0.36486486486486486,1.0,1.0,0.0,0.18911131331513498,c
0.5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.071428571428571425,0.32432432432432434,1.0,1.0,1.0,0.23036093418259024,b
0.25,1.0,0.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.16071428571428573,0.3108108108108108,1.0,1.0,0.0,0.13588110403397027,c
0.5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14880952380952381,0.054054054054054057,1.0,1.0,1.0,0.3002729754322111,c
0.5,0.0,0.66666666666666663,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.22321428571428573,0.28378378378378377,1.0,1.0,0.0,0.18456172277828328,b
0.5,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14880952380952381,0.39189189189189189,1.0,1.0,0.0,0.18607825295723385,c
0.5,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14285714285714285,0.0945945945945946,1.0,1.0,0.0,0.022292993630573247,c
0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.26785714285714285,0.36486486486486486,1.0,1.0,0.0,0.050348801941158629,c
0.75,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13392857142857142,0.39189189189189189,1.0,1.0,0.0,0.22899605702153472,a
0.5,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.17857142857142858,0.32432432432432434,1.0,1.0,0.0,0.29435850773430389,c
0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.13392857142857142,0.32432432432432434,1.0,1.0,0.0,0.077646345162268732,a
