x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,Grade
0.5,1.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.11874999999999999,0.41891891891891891,1.0,1.0,1.0,0.19249571832575069,c
0.5,0.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.10416666666666667,0.36486486486486486,1.0,1.0,1.0,0.17834394904458598,c
0.75,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.11458333333333333,0.39189189189189189,1.0,1.0,1.0,0.30997876857749468,b
0.5,1.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.037499999999999999,0.25675675675675674,1.0,1.0,0.0,0.19517743403093721,b
0.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.083333333333333329,0.25675675675675674,1.0,1.0,1.0,0.27297543221110099,b
0.5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.11092009395083333,0.32432432432432434,1.0,1.0,0.0,0.17788898999090083,c
0.25,1.0,0.16666666666666666,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10416666666666667,0.39189189189189189,1.0,1.0,1.0,0.28874734607218683,b
0.25,1.0,0.5,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.012500000000000001,0.1891891891891892,1.0,1.0,1.0,0.12344555656657567,c
0.75,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.26666666666666666,0.22972972972972974,0.0,1.0,1.0,0.079769487412799517,c
0.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1125,0.25675675675675674,1.0,1.0,0.0,0.024416135881104035,a
0.75,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11458333333333333,0.32432432432432434,1.0,1.0,0.0,0.28814073400060664,a
0.25,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.09375,0.22972972972972974,1.0,1.0,0.0,0.19335759781619655,b
0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10416666666666667,0.3108108108108108,1.0,1.0,0.0,0.17182286927509857,b
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.056250000000000001,0.25675675675675674,1.0,1.0,0.0,0.062026084319077947,b
0.5,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14583333333333334,0.39189189189189189,1.0,1.0,0.0,0.12117076129814984,b
0.5,1.0,0.66666666666666663,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.083333333333333329,0.13513513513513514,1.0,1.0,0.0,0.030330603579011222,c
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.09375,0.32432432432432434,1.0,0.0,1.0,0.038823172581134366,a
0.25,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.10416666666666667,0.081081081081081086,1.0,1.0,1.0,0.28874734607218683,b
0.5,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.20833333333333334,0.17567567567567569,1.0,1.0,0.0,0.14846830451925994,b
0.5,1.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.1125,0.39189189189189189,1.0,1.0,1.0,0.16712162572035183,c
0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10416666666666667,0.32432432432432434,1.0,1.0,0.0,0.081286017591750082,a
0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.087499999999999994,0.29729729729729731,1.0,1.0,0.0,0.30300272975432213,b
0.25,1.0,0.16666666666666666,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.10416666666666667,0.39189189189189189,1.0,1.0,1.0,0.19249571832575069,c
0.5,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.11458333333333333,0.25675675675675674,1.0,1.0,0.0,0.21625720351835001,a
0.5,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.13750000000000001,0.28378378378378377,1.0,1.0,0.0,0.34288747346072185,b
0.5,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.14583333333333334,0.25675675675675674,1.0,1.0,0.0,0.12117076129814984,b
0.5,0.0,0.16666666666666666,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.018749999999999999,0.22972972972972974,1.0,1.0,0.0,0.045495905368516831,c
0.5,0.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10416666666666667,0.3108108108108108,1.0,1.0,1.0,0.36882013952077647,c
0.5,1.0,0.16666666666666666,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.10416666666666667,0.25675675675675674,1.0,1.0,1.0,0.066575674855929634,b
0.75,1.0,0.16666666666666666,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10000000000000001,0.1891891891891892,1.0,1.0,1.0,0.19836214740673339,b
0.5,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.09375,0.35135135135135137,1.0,0.0,1.0,0.031543827722171673,b
0.25,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1875,0.31755965103918921,1.0,1.0,0.0,0.014558689717925387,c
0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.09375,0.25675675675675674,1.0,1.0,0.0,0.44115862905671821,b
0.75,0.0,0.33333333333333331,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.10416666666666667,0.1891891891891892,1.0,1.0,1.0,0.13481953290870488,b
0.5,0.0,0.5,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.11092009395083333,0.31755965103918921,1.0,1.0,1.0,0.19249571832575069,c
0.5,0.0,0.16666666666666666,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.11092009395083333,0.45945945945945948,0.0,1.0,1.0,0.079769487412799517,c
0.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14583333333333334,0.31755965103918921,1.0,1.0,0.0,0.18122535638459206,c
0.5,0.0,0.16666666666666666,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.020833333333333332,0.36486486486486486,1.0,1.0,0.0,0.19335759781619655,a
0.5,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.097916666666666666,0.39189189189189189,1.0,1.0,0.0,0.26205641492265697,a
0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.39189189189189189,1.0,1.0,0.0,0.33970276008492567,a
0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.066666666666666666,0.29729729729729731,1.0,0.0,1.0,0.072035183500151659,c
0.5,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.11874999999999999,0.52702702702702697,1.0,1.0,1.0,0.19249571832575069,c
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.17708333333333334,0.39189189189189189,1.0,1.0,0.0,0.37443130118289353,b
0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.089583333333333334,0.28378378378378377,1.0,1.0,0.0,0.10221413406126782,b
0.75,1.0,0.16666666666666666,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.11,0.39189189189189189,1.0,1.0,0.0,0.34910524719441915,b
0.5,1.0,0.5,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.09375,0.39189189189189189,1.0,1.0,0.0,0.29435850773430389,b
0.25,0.0,0.16666666666666666,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.074999999999999997,0.27027027027027029,1.0,1.0,1.0,0.13512283894449501,b
0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.11092009395083333,0.31755965103918921,1.0,1.0,0.0,0.18456172277828328,b
0.5,0.0,0.5,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.085416666666666669,0.44594594594594594,1.0,1.0,1.0,0.086897179253867154,c
0.75,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.125,0.027027027027027029,0.0,1.0,0.0,0.11965423111919928,c
0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1125,0.45945945945945948,1.0,1.0,1.0,0.24780103124052169,a
0.5,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1875,0.32432432432432434,1.0,1.0,0.0,0.37443130118289353,a
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.14999999999999999,0.40540540540540543,1.0,0.0,1.0,0.072035183500151659,b
0.25,0.0,0.66666666666666663,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.09375,0.36486486486486486,1.0,1.0,1.0,0.47937518956627234,c
0.25,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.15166666666666667,0.32432432432432434,1.0,1.0,0.0,0.2650894752805581,b
0.5,1.0,0.16666666666666666,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.025000000000000001,0.39189189189189189,1.0,1.0,1.0,0.47937518956627234,a
0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1125,0.28378378378378377,1.0,1.0,0.0,0.014558689717925387,c
0.75,0.0,0.33333333333333331,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.10416666666666667,0.33783783783783783,1.0,1.0,1.0,0.15089475280558082,a
0.75,0.0,0.16666666666666666,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.11458333333333333,0.43243243243243246,0.0,1.0,1.0,0.25219896875947834,b
0.5,1.0,0.16666666666666666,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.09375,0.40540540540540543,1.0,1.0,1.0,0.43979375189566272,c
0.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.20833333333333334,0.39189189189189189,0.0,1.0,1.0,0.17834394904458598,a
0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.10416666666666667,0.41891891891891891,1.0,1.0,1.0,0.3002729754322111,b
0.25,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.10416666666666667,0.33783783783783783,1.0,1.0,0.0,0.040339702760084924,c
0.25,1.0,0.16666666666666666,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11092009395083333,0.39189189189189189,1.0,1.0,1.0,0.46466484683045195,c
0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.11092009395083333,0.39189189189189189,0.0,1.0,0.0,0.11935092508340917,b
0.5,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10416666666666667,0.32432432432432434,1.0,1.0,1.0,0.24613284804367608,a
0.5,0.0,0.33333333333333331,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.11458333333333333,0.40540540540540543,1.0,1.0,0.0,0.33970276008492567,a
0.5,1.0,0.16666666666666666,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1875,0.25675675675675674,1.0,1.0,0.0,0.19249571832575069,b
0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.10416666666666667,0.39189189189189189,1.0,1.0,0.0,0.44115862905671821,b
0.75,1.0,0.16666666666666666,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.012500000000000001,0.31755965103918921,0.0,1.0,0.0,0.11965423111919928,c
0.5,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.025000000000000001,0.25675675675675674,1.0,1.0,0.0,0.21064604185623295,b
0.25,1.0,0.16666666666666666,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.11092009395083333,0.29729729729729731,1.0,1.0,0.0,0.14846830451925994,c
0.75,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.31755965103918921,1.0,1.0,0.0,0.12587200485289657,b
0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.1875,0.32432432432432434,1.0,1.0,0.0,0.13451622687291478,a
0.25,1.0,0.5,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.037499999999999999,0.25675675675675674,1.0,1.0,0.0,0.1091901728844404,c
0.75,0.0,0.16666666666666666,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.15625,0.39189189189189189,1.0,1.0,1.0,0.38610858356081285,b
0.5,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.087499999999999994,0.25675675675675674,1.0,0.0,1.0,0.071276918410676376,c
0.5,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1875,0.52702702702702697,1.0,1.0,0.0,0.31589323627540189,b
0.5,0.0,0.16666666666666666,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.083333333333333329,0.29729729729729731,1.0,1.0,0.0,0.1461935092508341,b
0.75,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.11458333333333333,0.45945945945945948,1.0,1.0,0.0,0.24143160448892934,a
0.75,1.0,0.5,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.10000000000000001,0.25675675675675674,1.0,1.0,1.0,0.19714892326357294,c
0.5,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.11458333333333333,0.27027027027027029,1.0,1.0,0.0,0.21625720351835001,b
0.5,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.125,0.32432432432432434,1.0,1.0,0.0,0.27494692144373672,c
0.5,1.0,0.16666666666666666,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.09375,0.3783783783783784,1.0,1.0,1.0,0.43979375189566272,c
0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10416666666666667,0.32432432432432434,1.0,1.0,0.0,0.039733090688504703,b
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10416666666666667,0.39189189189189189,1.0,1.0,0.0,0.1461935092508341,b
0.5,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.13750000000000001,0.39189189189189189,0.0,1.0,1.0,0.079769487412799517,c
0.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.1125,0.25675675675675674,1.0,1.0,0.0,0.23961176827418865,b
0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.09375,0.21621621621621623,0.0,1.0,0.0,0.17440097057931453,b
0.5,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.11092009395083333,0.31755965103918921,0.0,1.0,0.0,0.039581437670609648,c
0.25,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.020833333333333332,0.32432432432432434,1.0,1.0,1.0,0.28874734607218683,c
0.25,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.11092009395083333,0.14864864864864866,1.0,1.0,0.0,0.34288747346072185,c
0.5,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.45000000000000001,0.29729729729729731,1.0,1.0,1.0,0.19381255686988172,b
0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.15625,0.39189189189189189,1.0,1.0,0.0,0.19249571832575069,b
0.5,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.083333333333333329,0.32432432432432434,1.0,1.0,0.0,0.12572035183500152,b
0.75,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.11458333333333333,0.39189189189189189,1.0,1.0,0.0,0.061722778283287837,b
0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.083333333333333329,0.36486486486486486,1.0,1.0,0.0,0.18607825295723385,b
0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10416666666666667,0.32432432432432434,1.0,1.0,0.0,0.19441916894146194,b
0.75,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.083333333333333329,0.32432432432432434,1.0,0.0,1.0,0.045192599332726721,c
0.5,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1125,0.3108108108108108,1.0,1.0,0.0,0.17788898999090083,b
0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.074999999999999997,0.25675675675675674,1.0,1.0,0.0,0.043827722171671218,b
0.75,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.10416666666666667,0.1891891891891892,1.0,1.0,0.0,0.032757051865332121,b
0.25,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.072916666666666671,0.39189189189189189,1.0,1.0,1.0,0.36882013952077647,c
0.5,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.33333333333333331,0.39189189189189189,1.0,1.0,0.0,0.12587200485289657,a
0.75,1.0,0.16666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.125,0.36486486486486486,1.0,1.0,1.0,0.47027600849256901,b
0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10416666666666667,0.39189189189189189,1.0,1.0,0.0,0.44115862905671821,b
0.5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.13125000000000001,0.39189189189189189,1.0,1.0,1.0,0.32681225356384591,c
0.5,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.10208333333333333,0.25675675675675674,1.0,1.0,0.0,0.19411586290567182,b
0.5,1.0,0.66666666666666663,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.018749999999999999,0.12162162162162163,1.0,1.0,0.0,0.030330603579011222,c
0.75,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.1125,0.39189189189189189,1.0,1.0,1.0,0.43463754928723081,b
0.5,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.11092009395083333,0.31755965103918921,1.0,1.0,0.0,0.039581437670609648,c
0.5,1.0,0.16666666666666666,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.17499999999999999,0.31755965103918921,0.0,1.0,1.0,0.079769487412799517,c
0.75,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.14583333333333334,0.39189189189189189,1.0,1.0,0.0,0.18122535638459206,b
0.5,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.09166666666666666,0.25675675675675674,1.0,1.0,0.0,0.30300272975432213,a
0.75,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.375,0.25675675675675674,1.0,1.0,0.0,0.22899605702153472,a
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.018749999999999999,0.16216216216216217,1.0,1.0,0.0,0.026690931149529876,c
0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.11092009395083333,0.1891891891891892,1.0,1.0,0.0,0.043827722171671218,b
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.10416666666666667,0.39189189189189189,1.0,1.0,0.0,0.10039429784652715,c
0.5,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.11458333333333333,0.33783783783783783,1.0,1.0,1.0,0.1959356991204125,b
0.25,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.083333333333333329,0.32432432432432434,1.0,1.0,0.0,0.19249571832575069,c
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.083333333333333329,0.29729729729729731,1.0,1.0,0.0,0.11935092508340917,a
0.5,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.10000000000000001,0.32432432432432434,1.0,1.0,0.0,0.27252047315741584,a
0.5,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.39189189189189189,1.0,1.0,0.0,0.12101910828025478,a
0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.125,0.45945945945945948,1.0,1.0,1.0,0.32681225356384591,a
0.5,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.10416666666666667,0.25675675675675674,1.0,1.0,0.0,0.10039429784652715,b
0.5,1.0,0.16666666666666666,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.10416666666666667,0.32432432432432434,1.0,1.0,0.0,0.44040036396724297,b
0.5,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.125,0.32432432432432434,1.0,1.0,0.0,0.23961176827418865,a
